"datetime","count"
"6/15/2011 8:00",430.871412976297
"6/15/2011 9:00",201.498348381011
"6/15/2011 10:00",123.876405487766
"6/15/2011 11:00",156.469222073268
"6/15/2011 12:00",197.590641651445
"6/15/2011 13:00",193.201983714327
"6/15/2011 14:00",178.105999221997
"6/15/2011 15:00",185.743008237072
"6/15/2011 16:00",280.970380685342
"6/15/2011 17:00",500.254928542809
"6/15/2011 18:00",473.797581152976
"6/15/2011 19:00",360.272334295748
"6/15/2011 20:00",277.671915362482
"6/15/2011 21:00",202.386580748558
"6/15/2011 22:00",153.341818372896
"6/15/2011 23:00",109.197455057156
"6/16/2011 0:00",41.8568500065613
"6/16/2011 1:00",22.8356720835288
"6/16/2011 2:00",10.1211511173764
"6/16/2011 3:00",2.53069671089182
"6/16/2011 4:00",6.14403488223464
"6/16/2011 5:00",22.5345481458952
"6/16/2011 6:00",59.3826901226918
"6/16/2011 7:00",144.267687342797
"6/16/2011 8:00",429.075011029035
"6/16/2011 9:00",191.870676151486
"6/16/2011 10:00",114.038200053433
"6/16/2011 11:00",136.084501242745
"6/16/2011 12:00",192.875609136034
"6/16/2011 13:00",168.723281235909
"6/16/2011 14:00",167.600329031139
"6/16/2011 15:00",161.905261497681
"6/16/2011 16:00",130.96526055634
"6/16/2011 17:00",423.993315022274
"6/16/2011 18:00",410.800545395375
"6/16/2011 19:00",312.74766616598
"6/16/2011 20:00",239.856938457617
"6/16/2011 21:00",99.5560958937702
"6/16/2011 22:00",73.708167620602
"6/16/2011 23:00",49.9599412118491
"6/17/2011 0:00",42.1256473735921
"6/17/2011 1:00",16.1901920415365
"6/17/2011 2:00",7.51318861206582
"6/17/2011 3:00",5.00548146287781
"6/17/2011 4:00",3.61102161534174
"6/17/2011 5:00",21.8393825865822
"6/17/2011 6:00",102.386796263546
"6/17/2011 7:00",303.416270513464
"6/17/2011 8:00",424.967752850961
"6/17/2011 9:00",207.26752845358
"6/17/2011 10:00",126.411631539467
"6/17/2011 11:00",144.517885850563
"6/17/2011 12:00",192.437331951799
"6/17/2011 13:00",190.856433306295
"6/17/2011 14:00",180.635462714385
"6/17/2011 15:00",187.513122046263
"6/17/2011 16:00",279.658255146982
"6/17/2011 17:00",328.960391390738
"6/17/2011 18:00",350.546359452641
"6/17/2011 19:00",186.218798805898
"6/17/2011 20:00",255.194857938462
"6/17/2011 21:00",193.200188777975
"6/17/2011 22:00",140.00722088455
"6/17/2011 23:00",94.7123204020061
"6/18/2011 0:00",116.884843060045
"6/18/2011 1:00",89.0550384167292
"6/18/2011 2:00",69.1557667785768
"6/18/2011 3:00",36.3926095533823
"6/18/2011 4:00",16.7322128200504
"6/18/2011 5:00",16.8338613933351
"6/18/2011 6:00",38.0588861806861
"6/18/2011 7:00",84.5811552709496
"6/18/2011 8:00",143.640038253385
"6/18/2011 9:00",221.601770363114
"6/18/2011 10:00",297.451195092195
"6/18/2011 11:00",349.869012215851
"6/18/2011 12:00",416.176946531323
"6/18/2011 13:00",463.734144994661
"6/18/2011 14:00",375.976209407968
"6/18/2011 15:00",413.835220034735
"6/18/2011 16:00",405.914176137679
"6/18/2011 17:00",377.500388898385
"6/18/2011 18:00",328.408578008995
"6/18/2011 19:00",314.336183394921
"6/18/2011 20:00",286.046308224839
"6/18/2011 21:00",239.988318093519
"6/18/2011 22:00",199.467014074134
"6/18/2011 23:00",131.591437971605
"6/19/2011 0:00",115.497302865376
"6/19/2011 1:00",86.7947273293362
"6/19/2011 2:00",66.7751756962957
"6/19/2011 3:00",37.3957111736205
"6/19/2011 4:00",17.1845827367094
"6/19/2011 5:00",10.2067859919232
"6/19/2011 6:00",38.0097946203222
"6/19/2011 7:00",82.0076080040794
"6/19/2011 8:00",99.0786627832404
"6/19/2011 9:00",194.455792307873
"6/19/2011 10:00",278.095053728244
"6/19/2011 11:00",332.954981604732
"6/19/2011 12:00",387.079908764891
"6/19/2011 13:00",417.099746185844
"6/19/2011 14:00",346.624547839329
"6/19/2011 15:00",385.93594627119
"6/19/2011 16:00",427.565419494208
"6/19/2011 17:00",393.537035023492
"6/19/2011 18:00",323.60691666643
"6/19/2011 19:00",315.628759959202
"6/19/2011 20:00",264.454049435882
"6/19/2011 21:00",204.16872329928
"6/19/2011 22:00",155.132054901552
"6/19/2011 23:00",120.85959072007
"7/14/2011 0:00",33.0897876089466
"7/14/2011 1:00",15.1310356689818
"7/14/2011 2:00",5.22555043911363
"7/14/2011 3:00",0
"7/14/2011 4:00",1.46611593877176
"7/14/2011 5:00",22.0492606500081
"7/14/2011 6:00",98.6504488464381
"7/14/2011 7:00",277.114543157702
"7/14/2011 8:00",392.211973005584
"7/14/2011 9:00",191.659803013325
"7/14/2011 10:00",113.101901328335
"7/14/2011 11:00",132.908782677047
"7/14/2011 12:00",167.615933276657
"7/14/2011 13:00",168.208094527965
"7/14/2011 14:00",153.135702708842
"7/14/2011 15:00",158.938214293866
"7/14/2011 16:00",235.837012884599
"7/14/2011 17:00",454.694808262353
"7/14/2011 18:00",435.745098151456
"7/14/2011 19:00",330.255919224397
"7/14/2011 20:00",262.834124119506
"7/14/2011 21:00",201.66748611188
"7/14/2011 22:00",158.514615749947
"7/14/2011 23:00",89.5051488586844
"7/15/2011 0:00",42.12183480973
"7/15/2011 1:00",19.6144121432312
"7/15/2011 2:00",9.57804855293362
"7/15/2011 3:00",5.87743146075201
"7/15/2011 4:00",6.87029460854905
"7/15/2011 5:00",26.5955255563338
"7/15/2011 6:00",95.7009139504923
"7/15/2011 7:00",280.77771887436
"7/15/2011 8:00",392.470916634667
"7/15/2011 9:00",196.082183263343
"7/15/2011 10:00",105.189111653528
"7/15/2011 11:00",127.755376413846
"7/15/2011 12:00",167.252976663628
"7/15/2011 13:00",162.562319563165
"7/15/2011 14:00",151.795197242768
"7/15/2011 15:00",158.863777368652
"7/15/2011 16:00",230.305656886381
"7/15/2011 17:00",465.226794202819
"7/15/2011 18:00",441.248128842233
"7/15/2011 19:00",328.437172932035
"7/15/2011 20:00",267.079760401402
"7/15/2011 21:00",207.85840320933
"7/15/2011 22:00",160.512521963969
"7/15/2011 23:00",102.564099244951
"7/16/2011 0:00",117.586895206339
"7/16/2011 1:00",77.7080946617597
"7/16/2011 2:00",57.3100176692828
"7/16/2011 3:00",24.6771381576678
"7/16/2011 4:00",6.83385979812265
"7/16/2011 5:00",6.31569237953713
"7/16/2011 6:00",12.3097469926014
"7/16/2011 7:00",25.3967140075442
"7/16/2011 8:00",65.9009691454232
"7/16/2011 9:00",191.500547158262
"7/16/2011 10:00",275.437740152331
"7/16/2011 11:00",320.301583004829
"7/16/2011 12:00",349.76014630285
"7/16/2011 13:00",362.600347244664
"7/16/2011 14:00",348.820972155583
"7/16/2011 15:00",361.141906907508
"7/16/2011 16:00",366.712531137217
"7/16/2011 17:00",338.873081539745
"7/16/2011 18:00",296.154824997306
"7/16/2011 19:00",271.636799663637
"7/16/2011 20:00",247.540986862049
"7/16/2011 21:00",198.535102725253
"7/16/2011 22:00",159.014310353063
"7/16/2011 23:00",117.165512922559
"7/17/2011 0:00",115.861515214796
"7/17/2011 1:00",74.7584660211403
"7/17/2011 2:00",53.7435086519799
"7/17/2011 3:00",21.9791978094702
"7/17/2011 4:00",1.41033320760481
"7/17/2011 5:00",1.83291508526318
"7/17/2011 6:00",7.52310863234402
"7/17/2011 7:00",18.1235529155172
"7/17/2011 8:00",62.6984627697673
"7/17/2011 9:00",187.801393465709
"7/17/2011 10:00",264.021110499819
"7/17/2011 11:00",302.735908095778
"7/17/2011 12:00",327.651618447973
"7/17/2011 13:00",361.991844485282
"7/17/2011 14:00",342.294265444546
"7/17/2011 15:00",375.749105222515
"7/17/2011 16:00",374.865807986571
"7/17/2011 17:00",340.361860444223
"7/17/2011 18:00",301.85718248821
"7/17/2011 19:00",262.743588515662
"7/17/2011 20:00",243.146497568922
"7/17/2011 21:00",198.829720028191
"7/17/2011 22:00",166.4115993269
"7/17/2011 23:00",108.861725468249
"7/18/2011 0:00",38.7715966905524
"7/18/2011 1:00",11.791928558738
"7/18/2011 2:00",0.304289607412804
"7/18/2011 3:00",0
"7/18/2011 4:00",0
"7/18/2011 5:00",19.8909201632164
"7/18/2011 6:00",92.0032421317662
"7/18/2011 7:00",275.731214023139
"7/18/2011 8:00",401.592220131908
"7/18/2011 9:00",187.923903904881
"7/18/2011 10:00",104.995824319043
"7/18/2011 11:00",125.950725993769
"7/18/2011 12:00",165.782580762879
"7/18/2011 13:00",171.683145111566
"7/18/2011 14:00",160.046079680447
"7/18/2011 15:00",160.959714884508
"7/18/2011 16:00",254.943088487943
"7/18/2011 17:00",500.735213673175
"7/18/2011 18:00",484.416982525551
"7/18/2011 19:00",352.505062602444
"7/18/2011 20:00",280.62595828055
"7/18/2011 21:00",211.718750707215
"7/18/2011 22:00",169.199522140599
"7/18/2011 23:00",99.5737224228941
"7/19/2011 0:00",40.4905014743415
"7/19/2011 1:00",14.4504386929885
"7/19/2011 2:00",2.63734717253889
"7/19/2011 3:00",0
"7/19/2011 4:00",0
"7/19/2011 5:00",17.3181246503462
"7/19/2011 6:00",95.5488144513244
"7/19/2011 7:00",273.323787444811
"7/19/2011 8:00",414.857344263793
"7/19/2011 9:00",185.670270631653
"7/19/2011 10:00",102.848374701483
"7/19/2011 11:00",118.404141051978
"7/19/2011 12:00",165.086241407872
"7/19/2011 13:00",170.242812375907
"7/19/2011 14:00",161.682040877021
"7/19/2011 15:00",162.984731986682
"7/19/2011 16:00",272.040664442816
"7/19/2011 17:00",490.467077768327
"7/19/2011 18:00",482.057483741444
"7/19/2011 19:00",329.472098086361
"7/19/2011 20:00",260.838942208939
"7/19/2011 21:00",208.364440593118
"7/19/2011 22:00",167.044061789177
"7/19/2011 23:00",58.7277778366722
"8/14/2011 0:00",71.2861126827954
"8/14/2011 1:00",61.3933323892578
"8/14/2011 2:00",49.0396277094454
"8/14/2011 3:00",25.6716691728785
"8/14/2011 4:00",1.43690695107617
"8/14/2011 5:00",1.2462063227784
"8/14/2011 6:00",3.70089689688194
"8/14/2011 7:00",28.0344714711675
"8/14/2011 8:00",44.3942110275968
"8/14/2011 9:00",112.753567880935
"8/14/2011 10:00",257.413975695448
"8/14/2011 11:00",293.935352939379
"8/14/2011 12:00",313.398696381526
"8/14/2011 13:00",331.115588482262
"8/14/2011 14:00",341.455464341637
"8/14/2011 15:00",370.646751728706
"8/14/2011 16:00",381.035481119289
"8/14/2011 17:00",349.395487359701
"8/14/2011 18:00",312.098849977673
"8/14/2011 19:00",272.767639986184
"8/14/2011 20:00",213.858494360865
"8/14/2011 21:00",98.9445412871605
"8/14/2011 22:00",60.0637226732343
"8/14/2011 23:00",85.8132234894264
"8/15/2011 0:00",24.1872814699044
"8/15/2011 1:00",15.7744250718506
"8/15/2011 2:00",12.9163666689872
"8/15/2011 3:00",1.62134071537171
"8/15/2011 4:00",3.48496241439071
"8/15/2011 5:00",14.4294831355154
"8/15/2011 6:00",95.4428693073265
"8/15/2011 7:00",268.078633836144
"8/15/2011 8:00",389.530815021147
"8/15/2011 9:00",185.291762092333
"8/15/2011 10:00",117.776541377014
"8/15/2011 11:00",125.714834919818
"8/15/2011 12:00",182.792737326314
"8/15/2011 13:00",179.775187864691
"8/15/2011 14:00",150.100554922348
"8/15/2011 15:00",81.3961419581428
"8/15/2011 16:00",253.909346305639
"8/15/2011 17:00",503.123438373982
"8/15/2011 18:00",475.441187100405
"8/15/2011 19:00",355.052524011018
"8/15/2011 20:00",247.865189073329
"8/15/2011 21:00",188.622146294469
"8/15/2011 22:00",143.832065605485
"8/15/2011 23:00",97.0704979100313
"8/16/2011 0:00",38.429642337601
"8/16/2011 1:00",18.1762683532817
"8/16/2011 2:00",6.46884053969157
"8/16/2011 3:00",0.718860585588056
"8/16/2011 4:00",1.26068936263786
"8/16/2011 5:00",17.2127609947311
"8/16/2011 6:00",101.256387685534
"8/16/2011 7:00",285.24776177368
"8/16/2011 8:00",410.978423016379
"8/16/2011 9:00",194.718994607458
"8/16/2011 10:00",124.471769482562
"8/16/2011 11:00",137.952408389403
"8/16/2011 12:00",187.864728181373
"8/16/2011 13:00",177.963594601907
"8/16/2011 14:00",156.80021047504
"8/16/2011 15:00",172.871572666997
"8/16/2011 16:00",269.178233947153
"8/16/2011 17:00",513.317393176818
"8/16/2011 18:00",503.838001537798
"8/16/2011 19:00",370.528763877516
"8/16/2011 20:00",280.732698084995
"8/16/2011 21:00",207.975200911949
"8/16/2011 22:00",158.594672934166
"8/16/2011 23:00",101.182093295203
"8/17/2011 0:00",38.4456872658024
"8/17/2011 1:00",16.5680990981535
"8/17/2011 2:00",10.8012963996482
"8/17/2011 3:00",4.03836181396864
"8/17/2011 4:00",6.14693300156358
"8/17/2011 5:00",27.8345150062169
"8/17/2011 6:00",100.54847553015
"8/17/2011 7:00",293.684418749303
"8/17/2011 8:00",418.574148386378
"8/17/2011 9:00",202.166870663205
"8/17/2011 10:00",131.296735680503
"8/17/2011 11:00",144.685901321828
"8/17/2011 12:00",194.033718298083
"8/17/2011 13:00",184.828423999371
"8/17/2011 14:00",163.757812637171
"8/17/2011 15:00",170.90111160195
"8/17/2011 16:00",274.075246838158
"8/17/2011 17:00",531.091929055671
"8/17/2011 18:00",502.275855502441
"8/17/2011 19:00",372.996772518019
"8/17/2011 20:00",275.365291166392
"8/17/2011 21:00",201.648275868451
"8/17/2011 22:00",150.387212174012
"8/17/2011 23:00",96.7282609585655
"8/18/2011 0:00",37.5344343677737
"8/18/2011 1:00",19.0668604999348
"8/18/2011 2:00",7.38970219872927
"8/18/2011 3:00",0
"8/18/2011 4:00",1.49669125187375
"8/18/2011 5:00",15.0017207787967
"8/18/2011 6:00",93.9455221573813
"8/18/2011 7:00",278.361327672252
"8/18/2011 8:00",399.966140901954
"8/18/2011 9:00",194.019023042902
"8/18/2011 10:00",118.998713104025
"8/18/2011 11:00",135.8289784574
"8/18/2011 12:00",190.498069358754
"8/18/2011 13:00",183.165603145344
"8/18/2011 14:00",163.428126319324
"8/18/2011 15:00",171.384347797159
"8/18/2011 16:00",271.259791273158
"8/18/2011 17:00",345.221625511029
"8/18/2011 18:00",363.890075791761
"8/18/2011 19:00",325.009444089287
"8/18/2011 20:00",237.10309426268
"8/18/2011 21:00",164.511907887196
"8/18/2011 22:00",135.681367675838
"8/18/2011 23:00",90.6174389407725
"8/19/2011 0:00",29.2550741594142
"8/19/2011 1:00",16.420737613295
"8/19/2011 2:00",11.3597867079948
"8/19/2011 3:00",10.7856698009014
"8/19/2011 4:00",9.71458122676474
"8/19/2011 5:00",29.3602872339449
"8/19/2011 6:00",103.980177016055
"8/19/2011 7:00",276.404836617492
"8/19/2011 8:00",394.297793766045
"8/19/2011 9:00",201.867433681755
"8/19/2011 10:00",124.978297545806
"8/19/2011 11:00",124.841666777411
"8/19/2011 12:00",166.463088639993
"8/19/2011 13:00",162.00051285388
"8/19/2011 14:00",160.764950169208
"8/19/2011 15:00",175.036665283345
"8/19/2011 16:00",271.464881567622
"8/19/2011 17:00",519.924822909091
"8/19/2011 18:00",510.03884217976
"8/19/2011 19:00",190.476503517121
"8/19/2011 20:00",127.245966802119
"8/19/2011 21:00",176.877696493923
"8/19/2011 22:00",135.836008251325
"8/19/2011 23:00",88.3354775782486
"9/14/2011 0:00",33.9414578294142
"9/14/2011 1:00",13.7445404964625
"9/14/2011 2:00",8.97350270909922
"9/14/2011 3:00",7.05735840266656
"9/14/2011 4:00",6.2038097404359
"9/14/2011 5:00",26.2707502495927
"9/14/2011 6:00",108.978693025445
"9/14/2011 7:00",312.758244080854
"9/14/2011 8:00",468.889411084814
"9/14/2011 9:00",204.002299928596
"9/14/2011 10:00",125.107827938886
"9/14/2011 11:00",150.918441303451
"9/14/2011 12:00",200.679974594906
"9/14/2011 13:00",196.415895550887
"9/14/2011 14:00",179.64920931989
"9/14/2011 15:00",202.864465853538
"9/14/2011 16:00",294.920671492742
"9/14/2011 17:00",545.045411547919
"9/14/2011 18:00",519.44702203099
"9/14/2011 19:00",353.888633033902
"9/14/2011 20:00",252.70493352184
"9/14/2011 21:00",179.81906641319
"9/14/2011 22:00",137.965305882744
"9/14/2011 23:00",88.8500607111008
"9/15/2011 0:00",34.3085151241321
"9/15/2011 1:00",14.4867728498885
"9/15/2011 2:00",8.44335037782317
"9/15/2011 3:00",9.87373593602594
"9/15/2011 4:00",6.88974377696689
"9/15/2011 5:00",33.0113948175222
"9/15/2011 6:00",105.138928492224
"9/15/2011 7:00",303.450095977203
"9/15/2011 8:00",482.079724670127
"9/15/2011 9:00",200.245265047888
"9/15/2011 10:00",122.969313200258
"9/15/2011 11:00",142.261713028679
"9/15/2011 12:00",174.990900836763
"9/15/2011 13:00",163.951295954825
"9/15/2011 14:00",154.94491825088
"9/15/2011 15:00",171.270770306564
"9/15/2011 16:00",205.989660716979
"9/15/2011 17:00",239.356156428566
"9/15/2011 18:00",266.370977681369
"9/15/2011 19:00",305.664195267709
"9/15/2011 20:00",211.012883435053
"9/15/2011 21:00",155.453636702416
"9/15/2011 22:00",116.904475907776
"9/15/2011 23:00",84.4110481229448
"9/16/2011 0:00",41.9930233743528
"9/16/2011 1:00",26.5488634354334
"9/16/2011 2:00",16.9058711411968
"9/16/2011 3:00",16.8693535763927
"9/16/2011 4:00",15.489597543855
"9/16/2011 5:00",36.2452060998799
"9/16/2011 6:00",108.7940000933
"9/16/2011 7:00",291.897365364704
"9/16/2011 8:00",437.683600763012
"9/16/2011 9:00",214.759953661929
"9/16/2011 10:00",135.425942588823
"9/16/2011 11:00",149.980032813258
"9/16/2011 12:00",186.597919537799
"9/16/2011 13:00",180.244578424347
"9/16/2011 14:00",168.198397374246
"9/16/2011 15:00",190.632918992822
"9/16/2011 16:00",238.410674218159
"9/16/2011 17:00",445.195362041873
"9/16/2011 18:00",420.119775631903
"9/16/2011 19:00",316.170272227641
"9/16/2011 20:00",214.606689510787
"9/16/2011 21:00",162.471092906291
"9/16/2011 22:00",137.639827270508
"9/16/2011 23:00",106.976427103686
"9/17/2011 0:00",91.421795087251
"9/17/2011 1:00",70.4516148488191
"9/17/2011 2:00",51.8311824610396
"9/17/2011 3:00",30.2541133388161
"9/17/2011 4:00",13.6431355980399
"9/17/2011 5:00",15.5902456925866
"9/17/2011 6:00",28.5325009481088
"9/17/2011 7:00",63.4264303836799
"9/17/2011 8:00",86.8973772399567
"9/17/2011 9:00",135.484306210814
"9/17/2011 10:00",210.016888803257
"9/17/2011 11:00",259.278024823678
"9/17/2011 12:00",298.931520263993
"9/17/2011 13:00",297.400433079958
"9/17/2011 14:00",283.434347976791
"9/17/2011 15:00",312.245061179715
"9/17/2011 16:00",316.834197791892
"9/17/2011 17:00",289.601884155103
"9/17/2011 18:00",231.223097372214
"9/17/2011 19:00",242.135863005361
"9/17/2011 20:00",178.381686169305
"9/17/2011 21:00",126.860375462922
"9/17/2011 22:00",113.222796148904
"9/17/2011 23:00",85.8689692987303
"9/18/2011 0:00",82.4614003068454
"9/18/2011 1:00",61.7669169417967
"9/18/2011 2:00",40.5007199627646
"9/18/2011 3:00",19.3192623833275
"9/18/2011 4:00",5.19254394785012
"9/18/2011 5:00",6.33542639013092
"9/18/2011 6:00",18.9470963826872
"9/18/2011 7:00",53.602139317319
"9/18/2011 8:00",95.8901433693059
"9/18/2011 9:00",148.530068827269
"9/18/2011 10:00",239.387347348374
"9/18/2011 11:00",273.494484586809
"9/18/2011 12:00",343.355769510805
"9/18/2011 13:00",350.368334107458
"9/18/2011 14:00",321.212711341116
"9/18/2011 15:00",344.075599425508
"9/18/2011 16:00",305.371348834931
"9/18/2011 17:00",275.969920668605
"9/18/2011 18:00",253.526323730867
"9/18/2011 19:00",225.00243834031
"9/18/2011 20:00",166.293460032717
"9/18/2011 21:00",145.549572142196
"9/18/2011 22:00",125.639491421228
"9/18/2011 23:00",90.1066668375447
"9/19/2011 0:00",35.1372124680545
"9/19/2011 1:00",20.4556650675705
"9/19/2011 2:00",15.2224732388053
"9/19/2011 3:00",12.4327261305455
"9/19/2011 4:00",11.7205190676774
"9/19/2011 5:00",27.4471498254549
"9/19/2011 6:00",109.563987693147
"9/19/2011 7:00",285.538111141679
"9/19/2011 8:00",448.191979539145
"9/19/2011 9:00",205.936161446222
"9/19/2011 10:00",126.969299238247
"9/19/2011 11:00",140.852258036648
"9/19/2011 12:00",174.457033346881
"9/19/2011 13:00",168.163792606754
"9/19/2011 14:00",161.748070667337
"9/19/2011 15:00",182.315580649427
"9/19/2011 16:00",248.300246254476
"9/19/2011 17:00",451.455010855912
"9/19/2011 18:00",422.698357273701
"9/19/2011 19:00",321.619624323392
"9/19/2011 20:00",212.256757957275
"9/19/2011 21:00",161.648637350603
"9/19/2011 22:00",124.474413357651
"9/19/2011 23:00",83.1698518634804
"10/14/2011 0:00",47.2712980877942
"10/14/2011 1:00",18.6089966107009
"10/14/2011 2:00",8.9221181024831
"10/14/2011 3:00",12.4879475929733
"10/14/2011 4:00",11.8501065603559
"10/14/2011 5:00",27.7948527302413
"10/14/2011 6:00",79.1796194806099
"10/14/2011 7:00",169.327170014969
"10/14/2011 8:00",480.560819290406
"10/14/2011 9:00",221.59665284388
"10/14/2011 10:00",74.2397295304135
"10/14/2011 11:00",84.0123867576259
"10/14/2011 12:00",94.5015196418547
"10/14/2011 13:00",189.524502005147
"10/14/2011 14:00",202.440270262691
"10/14/2011 15:00",217.850662273395
"10/14/2011 16:00",328.552041157451
"10/14/2011 17:00",581.517806344647
"10/14/2011 18:00",515.340407845376
"10/14/2011 19:00",370.479068947494
"10/14/2011 20:00",278.314511020052
"10/14/2011 21:00",199.076995996445
"10/14/2011 22:00",149.029064025126
"10/14/2011 23:00",105.133957018705
"10/15/2011 0:00",107.951857959334
"10/15/2011 1:00",77.9849155385915
"10/15/2011 2:00",56.4917037835686
"10/15/2011 3:00",30.705446035174
"10/15/2011 4:00",17.8068655788096
"10/15/2011 5:00",16.1026076196728
"10/15/2011 6:00",37.5940821453938
"10/15/2011 7:00",57.2175651060367
"10/15/2011 8:00",117.564972052636
"10/15/2011 9:00",191.783737077892
"10/15/2011 10:00",280.139743622971
"10/15/2011 11:00",327.618189893407
"10/15/2011 12:00",366.15265372975
"10/15/2011 13:00",386.456145795045
"10/15/2011 14:00",397.566261812281
"10/15/2011 15:00",398.630049474309
"10/15/2011 16:00",442.144790398061
"10/15/2011 17:00",428.976776455413
"10/15/2011 18:00",334.312916121824
"10/15/2011 19:00",253.215223052491
"10/15/2011 20:00",216.853795657328
"10/15/2011 21:00",163.545575455995
"10/15/2011 22:00",158.828807320904
"10/15/2011 23:00",106.977869187163
"10/16/2011 0:00",105.941322474355
"10/16/2011 1:00",74.5646037005247
"10/16/2011 2:00",52.2385801689594
"10/16/2011 3:00",28.853743983272
"10/16/2011 4:00",14.8170405774462
"10/16/2011 5:00",15.1910952965062
"10/16/2011 6:00",29.6311805656988
"10/16/2011 7:00",54.5018578790275
"10/16/2011 8:00",110.241259188078
"10/16/2011 9:00",184.916854947276
"10/16/2011 10:00",274.334828804262
"10/16/2011 11:00",335.461366170625
"10/16/2011 12:00",375.176519578001
"10/16/2011 13:00",394.26874537756
"10/16/2011 14:00",386.296020817821
"10/16/2011 15:00",391.073810053634
"10/16/2011 16:00",397.411270610467
"10/16/2011 17:00",401.113681490269
"10/16/2011 18:00",312.826457115791
"10/16/2011 19:00",251.956506230187
"10/16/2011 20:00",190.495391440346
"10/16/2011 21:00",131.315958537153
"10/16/2011 22:00",135.532591659224
"10/16/2011 23:00",104.756283905008
"10/17/2011 0:00",46.9967409111227
"10/17/2011 1:00",22.0632556621689
"10/17/2011 2:00",9.52885843049524
"10/17/2011 3:00",13.311879432954
"10/17/2011 4:00",16.0265985603673
"10/17/2011 5:00",29.6328934430421
"10/17/2011 6:00",123.000876033019
"10/17/2011 7:00",298.490456881599
"10/17/2011 8:00",477.350195382515
"10/17/2011 9:00",237.689234176921
"10/17/2011 10:00",149.951502272857
"10/17/2011 11:00",176.468313881712
"10/17/2011 12:00",212.12262706636
"10/17/2011 13:00",205.868699925803
"10/17/2011 14:00",188.955995399254
"10/17/2011 15:00",197.586839447884
"10/17/2011 16:00",301.013302562931
"10/17/2011 17:00",564.946990908738
"10/17/2011 18:00",513.716477007637
"10/17/2011 19:00",357.226906619353
"10/17/2011 20:00",256.646985075548
"10/17/2011 21:00",183.255422092207
"10/17/2011 22:00",151.090805635255
"10/17/2011 23:00",88.0042424949666
"10/18/2011 0:00",49.0229509489673
"10/18/2011 1:00",22.0611431891539
"10/18/2011 2:00",7.86628077310958
"10/18/2011 3:00",8.92156999391563
"10/18/2011 4:00",10.4023917777889
"10/18/2011 5:00",30.2367539842898
"10/18/2011 6:00",115.097937879349
"10/18/2011 7:00",297.067440986699
"10/18/2011 8:00",478.23257919549
"10/18/2011 9:00",226.960627158886
"10/18/2011 10:00",133.432382240994
"10/18/2011 11:00",165.998022621409
"10/18/2011 12:00",200.815461011584
"10/18/2011 13:00",202.875518329951
"10/18/2011 14:00",197.214432658549
"10/18/2011 15:00",208.891785491897
"10/18/2011 16:00",315.116261662604
"10/18/2011 17:00",592.797120177959
"10/18/2011 18:00",505.14933922327
"10/18/2011 19:00",367.175087506507
"10/18/2011 20:00",266.255699519643
"10/18/2011 21:00",174.727723379367
"10/18/2011 22:00",132.759017420138
"10/18/2011 23:00",86.9885913782628
"10/19/2011 0:00",41.0429567093383
"10/19/2011 1:00",17.7614351841387
"10/19/2011 2:00",9.33053685060516
"10/19/2011 4:00",2.6447214418306
"10/19/2011 5:00",13.6501698738748
"10/19/2011 6:00",71.5809094980434
"10/19/2011 7:00",161.282732602952
"10/19/2011 8:00",271.276266379494
"10/19/2011 9:00",110.619447189093
"10/19/2011 10:00",65.5025834336519
"10/19/2011 11:00",73.6324073052855
"10/19/2011 12:00",86.482125564167
"10/19/2011 13:00",154.321823347223
"10/19/2011 14:00",89.5714841831593
"10/19/2011 15:00",89.0863537993813
"10/19/2011 16:00",159.473920335944
"10/19/2011 17:00",360.176286042774
"10/19/2011 18:00",344.569193433398
"10/19/2011 19:00",325.001221067243
"10/19/2011 20:00",141.395726930697
"10/19/2011 21:00",168.63017074917
"10/19/2011 22:00",134.394926411416
"10/19/2011 23:00",83.3503369563865
"11/14/2011 0:00",22.04412223795
"11/14/2011 1:00",6.79064053073593
"11/14/2011 2:00",0
"11/14/2011 3:00",0
"11/14/2011 4:00",0
"11/14/2011 5:00",10.7801423544133
"11/14/2011 6:00",86.9500038239206
"11/14/2011 7:00",285.165900540141
"11/14/2011 8:00",458.912524133706
"11/14/2011 9:00",216.278705250999
"11/14/2011 10:00",118.532910361358
"11/14/2011 11:00",127.286888023497
"11/14/2011 12:00",181.402661686304
"11/14/2011 13:00",186.063358697152
"11/14/2011 14:00",169.639250260445
"11/14/2011 15:00",180.676395284683
"11/14/2011 16:00",293.708849891238
"11/14/2011 17:00",549.777755399306
"11/14/2011 18:00",447.415032585525
"11/14/2011 19:00",341.510581549316
"11/14/2011 20:00",263.400250140725
"11/14/2011 21:00",198.038698760209
"11/14/2011 22:00",128.132425253459
"11/14/2011 23:00",78.4405315912181
"11/15/2011 0:00",15.4190376032192
"11/15/2011 1:00",4.53683951377847
"11/15/2011 2:00",0
"11/15/2011 3:00",0
"11/15/2011 4:00",0
"11/15/2011 5:00",9.24706309864337
"11/15/2011 6:00",97.0368885514785
"11/15/2011 7:00",288.272705158215
"11/15/2011 8:00",477.778035736798
"11/15/2011 9:00",225.068366480323
"11/15/2011 10:00",119.247798037223
"11/15/2011 11:00",125.791737462554
"11/15/2011 12:00",157.185451840993
"11/15/2011 13:00",87.2059457353668
"11/15/2011 14:00",145.770109422424
"11/15/2011 15:00",156.645820456707
"11/15/2011 16:00",232.759116275656
